,start_station_id,start_station_name,lat,lon,bike_counts
1085,31333,Wisconsin Ave & Rodman St NW,38.93967656018985,-77.07527901551249,3
1086,31334,Loughboro Rd & Dalecarlia Pkwy NW / Sibley Hospital,38.93585648693827,-77.10684528162716,2
1087,31390,Whitehaven Pkwy & Foxhall Rd NW / GWU Mt. Vernon,38.916501462,-77.0908915188,1
1088,31400,Georgia & New Hampshire Ave NW,38.93671118071651,-77.02416538647441,6
1089,31401,14th St & Spring Rd NW,38.93749132027097,-77.0328160130606,7
1090,31402,14th St Heights / 14th & Crittenden St NW,38.947739192253074,-77.03283384571212,2
1091,31403,5th & Kennedy St NW,38.95657934902048,-77.0198112902976,2
1092,31404,9th & Upshur St NW,38.94177153159892,-77.0250973591402,4
1093,31405,Georgia Ave & Emerson St NW,38.949666092101396,-77.0273444883385,2
1094,31406,14th & Upshur St NW,38.942485856971416,-77.03267632935925,3
1095,31407,14th St & Colorado Ave NW,38.956424495227196,-77.03295448151805,3
1096,31408,Takoma Metro,38.97522165489649,-77.0168597331126,3
1097,31411,Georgia & Missouri Ave NW,38.961354195873724,-77.02785235724154,2
1098,31412,3rd St & Riggs Rd NE,38.957461998104264,-77.00224586146831,2
1099,31413,3rd & Underwood St NW,38.96927421191216,-77.01637551429145,2
1100,31414,Georgia Ave & Piney Branch Rd NW,38.967517784376575,-77.02796543013426,2
1101,31415,Georgia Ave & Kennedy St NW,38.95672606409233,-77.02789759919511,2
1102,31416,14th & Luzon St NW,38.9694870010736,-77.03348652435447,2
1103,31416,14th St & Luzon Ave NW,38.96949192842012,-77.03349063805838,2
1104,31417,Kansas Ave & Sherman Cr NW,38.94798689623084,-77.02149354577548,5
1105,31418,New Hampshire & Gallatin St NW,38.95160618061381,-77.01280619623378,3
1106,31419,Georgia Ave & Morton St NW,38.932119156306484,-77.02348844205383,5
1107,31420,17th & Upshur St NW,38.94216615766157,-77.03867780803816,2
1108,31421,Grant Circle,38.94203705732769,-77.0182257515187,3
1109,31422,Broad Branch Rd & Northampton St NW,38.965782349116736,-77.06863131667947,2
1110,31423,Kansas Ave & Longfellow St NW,38.95800618594484,-77.0139162817884,2
1111,31424,9th & Ingraham St NW,38.9537353728768,-77.02561642306635,2
1112,31425,Georgia Ave & Dahlia St NW,38.976015816953336,-77.02675725366666,1
1113,31426,10th St & Spring Rd NW,38.93623760672413,-77.02714106606219,4
1114,31500,4th & W St NE,38.9190741349453,-77.00064507669765,5
1115,31501,12th & Newton St NE,38.933695350380894,-76.99103427322524,2
1116,31502,John McCormack Dr & Michigan Ave NE,38.93461484379393,-76.99550274852866,2
1117,31503,Florida Ave & R St NW,38.912590987848596,-77.01348949191099,8
1118,31504,10th & Monroe St NE,38.932461955417935,-76.99349935964146,3
1119,31505,Eckington Pl & Q St NE,38.910967947430336,-77.00494870343856,10
1120,31506,1st & Rhode Island Ave NW,38.915410081635294,-77.01227930110129,10
1121,31507,1st & Washington Hospital Center NW,38.928747933733675,-77.01243062378067,3
1122,31508,Gallaudet / 8th St & Florida Ave NE,38.90508812353001,-76.99414352340719,2
1123,31509,New Jersey Ave & R St NW,38.91267315396206,-77.01764941382882,6
1124,31510,18th St & Rhode Island Ave NE,38.9270586272021,-76.97893744401382,1
1125,31511,12th & Irving St NE,38.92865126511523,-76.99094887388199,3
1126,31512,Neal St & Trinidad Ave NE,38.903733149266785,-76.98721329426195,3
1127,31513,Rhode Island Ave & V St NE,38.918151501724694,-77.00474553241118,3
1128,31514,Hamlin & 7th St NE,38.927431240410286,-76.99719721991401,3
1129,31515,Fort Totten Metro,38.952372522477994,-77.00270545891632,4
1130,31516,Rhode Island Ave Metro,38.920673165583985,-76.99587058914311,3
1131,31517,Union Market,38.90791154935367,-76.99706674154537,5
1132,31518,New York Ave & Hecht Ave NE,38.91560134905362,-76.98367605014651,6
1133,31519,1st & O St NW,38.9086444210611,-77.01236602426137,7
1134,31520,24th & R St NE / National Arboretum,38.91263024243863,-76.97192949334625,4
1135,31521,18th & Monroe St NE,38.93293000699523,-76.97951076111616,2
1136,31522,2nd St & Seaton Pl NE,38.914738263509136,-77.00355759780577,3
1137,31523,Lincoln Rd & Seaton Pl NE/Harry Thomas Rec Center,38.91498605242061,-77.00779233950632,3
1138,31524,Montello Ave & Holbrook Terr NE,38.90742684075012,-76.98682644009645,3
1139,31525,Trinidad Rec Center,38.906293738504075,-76.9832116516488,2
1140,31526,Rhode Island & Montana Ave NE,38.92429152410664,-76.9859327497267,2
1141,31527,North Capitol & R St NE,38.912675593894214,-77.00883954638866,5
1142,31528,John McCormack Rd NE,38.93886979981278,-76.99722162229247,2
1143,31529,Edgewood Rec Center,38.9240963047597,-77.00210147586866,4
1144,31530,Capitol Ave & Kendall St NE,38.91103210539831,-76.98581611415243,2
1145,31531,MBT & Bryant St NE,38.9223794600464,-76.9960304265242,7
1146,31532,4th & Florida Ave NE,38.90730338821278,-77.00071842135631,15
1147,31533,Tanner Park,38.91123143072457,-77.00224338681173,10
1148,31534,7th & Monroe St NE,38.932222482674675,-76.99614057058778,3
1149,31535,10th St & Rhode Island Ave NE,38.92248407162323,-76.99271005629508,2
1150,31536,5th & Morse St NE,38.90728302762098,-76.99916577052305,4
1151,31537,Fort Lincoln Dr & 33rd Pl NE,38.92165264135659,-76.95569803871318,1
1152,31538,South Dakota Ave & Bladensburg Rd NE,38.925185427623184,-76.96488134010144,1
1153,31539,South Dakota Ave & 33rd St NE,38.92199625235965,-76.96070735694737,1
1154,31540,3rd & N St NE,38.90707238867373,-77.00208331672573,4
1155,31541,10th & Quincy St NE / Turkey Thicket Rec,38.9378680450744,-76.99348070817116,2
1156,31542,12th & Varnum St NE,38.94356296025,-76.99014710011112,1
1157,31600,5th & K St NW,38.903041808712494,-77.01902804893601,24
1158,31601,19th & East Capitol St SE,38.88959934654497,-76.97690035739275,3
1159,31602,Park Rd & Holmead Pl NW,38.930801639981965,-77.0314684233572,8
1160,31603,1st & M St NE,38.905687590800326,-77.00548856427724,19
1161,31604,3rd & H St NW,38.89940929866061,-77.0152582242339,6
1162,31605,3rd & D St SE,38.88510519619474,-77.00229257731927,7
1163,31606,Potomac & Pennsylvania Ave SE,38.88029984176999,-76.98620550152602,6
1164,31607,13th & E St SE,38.88291746083891,-76.98790009249493,4
1165,31608,8th & Eye St SE / Barracks Row,38.879203554271115,-76.99529360013997,6
1166,31609,Maine Ave & 7th St SW,38.87869924762452,-77.02305555796043,10
1167,31610,Eastern Market / 7th & North Carolina Ave SE,38.886953082905784,-76.99680729288053,8
1168,31611,13th & H St NE,38.900434574801785,-76.98825040029993,9
1169,31612,D St & Maryland Ave NE,38.89484213975431,-76.99591255182712,9
1170,31613,Eastern Market Metro / Pennsylvania Ave & 8th St SE,38.88409618634486,-76.99523971450361,17
1171,31615,6th & H St NE,38.899972747833864,-76.99835838121041,14
1172,31616,3rd & H St NE,38.900414482328806,-77.00197192241343,11
1173,31617,Bladensburg Rd & Benning Rd NE,38.90041725247647,-76.98287880512636,3
1174,31618,4th & East Capitol St NE,38.88995516892057,-77.0003519517871,8
1175,31619,Lincoln Park / 13th & East Capitol St NE ,38.89046000792899,-76.98835819494472,8
1176,31620,5th & F St NW,38.897234991827986,-77.01932167925936,8
1177,31621,4th & D St NW / Judiciary Square,38.89537659297028,-77.01610754073334,5
1178,31622,13th & D St NE,38.89483370993323,-76.9876339176248,6
1179,31623,Columbus Circle / Union Station,38.89697670148028,-77.00492187530308,26
1180,31624,North Capitol St & F St NW,38.897441972040234,-77.0098797285216,8
1181,31625,3rd & G St SE,38.881185145667395,-77.00182333101928,6
1182,31626,15th St & Massachusetts Ave SE,38.88731721882831,-76.98356861463523,4
1183,31627,3rd & M St NE,38.90547165024737,-77.00213310875206,13
1184,31627,M St & Delaware Ave NE,38.905692801116125,-77.00302815596602,13
1185,31628,1st & I St SE,38.87885214045245,-77.00575246047713,15
1186,31628,1st & K St SE,38.878842538777015,-77.0057760070152,16
1187,31629,8th & East Capitol St NE,38.889986583775645,-76.99518977633689,4
1188,31630,15th & East Capitol St NE,38.88990919706757,-76.98333887145417,5
1189,31631,8th & F St NE,38.897272096685825,-76.99474869062206,7
1190,31632,15th & F St NE,38.897184791607174,-76.98357384339943,5
1191,31633,Independence Ave & L'Enfant Plaza SW/DOE,38.88731184785325,-77.02576483525357,5
1192,31634,3rd & Tingey St SE,38.87499810762372,-77.00241085111281,7
1193,31635,Potomac Ave & 8th St SE,38.87673752219436,-76.99446549389211,3
1194,31636,New Jersey Ave & N St NW/Dunbar HS,38.9073404089921,-77.01535916423988,6
1195,31637,North Capitol St & G Pl NE,38.89970500355502,-77.00894363359227,3
1196,31638,1st & H St NW,38.900356945084205,-77.01212634535727,8
1197,31639,2nd & G St NE,38.89966790666988,-77.00364045341054,7
1198,31640,Maryland Ave & E St NE,38.89620908652572,-76.99280031425998,6
1199,31641,2nd St & Massachusetts Ave NE,38.894972687408995,-77.00313745305301,11
1200,31642,4th St & K St NW,38.90240129228151,-77.01599144227939,9
1201,31642,New Jersey Ave & K St NW,38.90258059812769,-77.01375886017033,4
1202,31643,1st & D St SE,38.88491445016623,-77.00596317700587,8
1203,31644,12th St & Pennsylvania Ave SE,38.88249137075155,-76.99012114222181,4
1204,31645,6th & K St NE,38.902946281421066,-76.99840535135833,6
1205,31646,Maine Ave & 9th St SW,38.8804361941006,-77.02523104735552,13
1206,31647,7th St & Massachusetts Ave NE,38.892215945044725,-76.99600955296506,6
1207,31648,Potomac Ave & Half St SW,38.869680331868814,-77.0108120268677,4
1208,31649,14th & Newton St NW,38.93199816191603,-77.03296394042192,7
1209,31650,1st & M St SE,38.8769209003079,-77.006025977103,8
1210,31651,11th & Park Rd NW,38.93133903173882,-77.02823989770042,8
1211,31652,4th & M St SE,38.87674146970499,-77.00071777088547,6
1212,31653,7th & K St NW,38.902664830303074,-77.02140101664921,9
1213,31654,King Greenleaf Rec Center,38.876211517460135,-77.01243648037465,3
1214,31655,New Jersey Ave & F St NW,38.89712059841359,-77.01161767633933,14
1215,31656,Maryland Ave & 17th St NE,38.90193710754646,-76.97863222684916,3
1216,31657,Massachusetts Ave & 6th St NE,38.8929360369085,-76.99827199150323,5
1217,31658,Rosedale Rec Center,38.89781785246333,-76.97963302078622,2
1218,31659,11th & C St SE,38.88590584459706,-76.99147850617358,5
1219,31660,8th & K St NE,38.90272383047733,-76.99514871623795,6
1220,31661,8th & H St NE,38.89992427229727,-76.9948920453169,7
1221,31662,1st & K St NE,38.90239781381375,-77.005651494759,10
1222,31663,14th & D St SE,38.88405614498031,-76.98633534188609,7
1223,31664,Half & Water St SW,38.866281957243864,-77.01054757681136,4
1224,31665,Stadium Armory Metro,38.8855740449372,-76.97722030578291,2
1225,31666,4th & G St SW,38.88110972739423,-77.01770204484659,9
1226,31666,4th St & G St SW,38.881121467367905,-77.01765606184553,7
1227,31667,2nd & V St SW / James Creek Marina,38.863735193143455,-77.01380860971383,4
1228,31668,1st St & Potomac Ave SE,38.87184051727818,-77.00591242943803,5
1229,31669,3rd & M St SE,38.8768279586378,-77.00212857671508,5
1230,31669,3rd & M st SE,38.87682659533767,-77.00211267106603,4
1231,31670,12th St & New York Ave NW,38.90110021749212,-77.02805621664952,7
1232,31671,53rd & D St SE/C.W. Harris Elementary,38.88335020987097,-76.92530458105377,1
1233,31672,10th & H St NE,38.89998061056536,-76.99271960995559,5
1234,31673,Waterfront Park,38.87481970626494,-77.0207902726097,4
1235,31674,Maine Ave & Water St SW,38.876740128175896,-77.02094151805215,3
1236,31675,North Capitol & K St NE,38.902441856527034,-77.00824352949384,4
1237,31676,1st & Q St SW,38.87082154216481,-77.01192740761077,3
1238,31677,1st & L St NW,38.9038229693955,-77.0119573173247,2
1239,31678,4th & O St SW,38.87296383592451,-77.01759093219682,3
1240,31700,Good Hope & Naylor Rd SE,38.86164953470672,-76.9691662052875,1
1241,31701,Branch & Pennsylvania Ave SE,38.86920847390769,-76.9596835935218,1
1242,31702,Randle Circle & Minnesota Ave SE,38.87801809079793,-76.96071131467211,1
1243,31703,Minnesota Ave Metro/DOES,38.897046436295454,-76.94744317546969,1
1244,31704,Nannie Helen Burroughs & Minnesota Ave NE,38.901384806454026,-76.94187846405173,1
1245,31705,Benning Branch Library,38.89398829074293,-76.94796027642937,1
1246,31706,Fairfax Village,38.86558705042735,-76.9521120188034,1
1247,31707,Benning Rd & East Capitol St NE / Benning Rd Metro,38.889956949978306,-76.93723488815121,2
1248,31708,Anacostia Ave & Benning Rd NE / River Terrace ,38.89654207387448,-76.96011758245838,2
1249,31710,Nannie Helen Burroughs Ave & 49th St NE,38.89852871307435,-76.931865632369,1
1250,31711,Deanwood Rec Center,38.90844506498611,-76.93310157593518,1
1251,31712,Oklahoma Ave & D St NE,38.8944683575404,-76.9748366889205,4
1252,31713,Division Ave & Foote St NE,38.89740585035088,-76.92590769186842,1
1253,31714,61st St & Banks Pl NE,38.89181563020513,-76.91357918926282,1
1254,31715,37th & Ely Pl SE,38.88300309164865,-76.94972801854054,1
1255,31716,Kingman Island/The Fields at RFK,38.89595446641927,-76.96784583496675,2
1256,31717,Kenilworth Terr & Hayes St. NE,38.90045294265485,-76.94728858439488,1
1257,31717,Kenilworth Terrace & Hayes St. NE,38.900465909711905,-76.9472931281227,1
1258,31718,Ridge Rd Community Center,38.87618190225115,-76.94089452448912,1
1259,31719,Oklahoma Ave & Benning Rd NE,38.89748443717666,-76.96950550105686,2
1260,31720,Anacostia Roller Skating Pavilion,38.87876695196157,-76.97093326846205,2
1261,31720,Anacostia Roller Skating Pavillion,38.87876737408063,-76.97093150157416,3
1262,31721,Anacostia Ave & East Capitol St NE,38.89045465434007,-76.96128264762963,2
1263,31722,Woody Ward Rec Center,38.879576797875,-76.9266118475,1
1264,31723,Ridge Rd & Southern Ave SE,38.87297904761905,-76.93526064285716,1
1265,31724,41st St & Alabama Ave SE / Fort Davis Rec,38.870312818,-76.945268365,1
1266,31800,Alabama & MLK Ave SE,38.84327005620926,-76.99917691119398,1
1267,31801,Anacostia Metro,38.862650850919835,-76.99464645285886,2
1268,31802,Good Hope Rd & MLK Ave SE,38.86736686057163,-76.98804262562962,2
1269,31803,Good Hope Rd & 14th St SE,38.867437259929524,-76.98567096997324,1
1270,31804,Anacostia Library,38.86578377571315,-76.97840424595825,1
1271,31805,Pennsylvania & Minnesota Ave SE,38.87306697513234,-76.97102224746071,1
1272,31806,Congress Heights Metro,38.84471155671574,-76.98782214258149,2
1273,31807,Pleasant St & MLK Ave SE,38.86389644186784,-76.99001937561147,1
1274,31811,South Capitol & Atlantic St SW,38.831516762018246,-77.00813722776202,1
1275,31812,16th & Q St SE / Anacostia HS,38.870693611826205,-76.98236075136182,1
1276,31813,Alabama Ave & Stanton Rd SE / Shops at Park Village,38.846271707211635,-76.98184370133333,1
1277,31814,Mississippi Ave & 19th St SE / THEARC,38.8437660172956,-76.97557352358491,1
1278,31815,19th & Savannah St SE,38.84622909920635,-76.977033015873,1
1279,31816,4th St & Mississippi Ave SE,38.8360153941362,-77.00088303219445,1
1280,31817,1st & S Capitol St SE / Oxon Run Trail,38.82447538583333,-77.0054835755641,2
1281,31818,Livingston Rd & 3rd St SE,38.823732727729244,-77.00222686126884,1
1282,31819,Joliet St & MLK Ave SW/Bald Eagle Rec Ctr,38.81909,-77.01033,1
1283,31820,Anacostia Park,38.87334729680506,-76.9833979239752,2
1284,31822,Stanton Square SE,38.855003278481014,-76.98448508755273,1
1285,31823,United Medical Center,38.83573806666667,-76.98315641666666,2
1286,31824,Valley Ave & Wheeler Rd SE,38.83666240586412,-76.99359138236808,1
1287,31825,Fort Stanton Rec Center,38.85732115489453,-76.97772920880281,1
1288,31826,Minnesota Ave & R St SE,38.86934626069274,-76.97852625046914,1
1289,31827,St. Elizabeths West Campus/DHS ,38.853129589612756,-77.00517355498138,2
1290,31828,New Jersey Ave & H St SE,38.88071642072932,-77.00576319277012,10
1291,31829,16th & Bangor St SE,38.86052745883334,-76.98356878300001,1
1292,31830,South Capitol St and Southern Ave SE,38.82157249390909,-77.00114340409091,1
1293,31900,Langston Blvd & N Woodstock St,38.89830035685257,-77.1179730109771,1
1294,31901,Washington Blvd & N Frederick St,38.884830593322036,-77.127682938274,1
1295,31902,Wilson Blvd & N Illinois St ,38.876524821340126,-77.12711746326586,2
1296,31903,Royal St & Wilkes St,38.79926801561418,-77.0446983168881,2
1297,31904,East Falls Church Metro / Sycamore St & 19th St N,38.88535044170463,-77.15643602981193,2
1298,31905,Kennebec St & 11th St N,38.88099756799206,-77.13526613960802,2
1299,31906,Commonwealth Ave & Oak St,38.8126993987416,-77.06171539607382,2
1300,31907,Franklin St & S Washington St,38.79813520796916,-77.04870745716602,2
1301,31908,Kenwood Ave & Osage St,38.82795859326667,-77.08477785565,1
1302,31908,Radford St & Osage St,38.82844674188889,-77.08602804042361,1
1303,31909,Mount Vernon Ave & Four Mile Run Park,38.843423445616715,-77.0640149514986,2
1304,31910,Potomac Ave & Main Line Blvd,38.82273307083012,-77.04927755510514,2
1305,31912,Mount Vernon Ave & Bruce St,38.84129584083089,-77.06308728275384,1
1306,31913,Commonwealth Ave & E Monroe Ave,38.82005813569606,-77.06281630255138,2
1307,31914,Lee Center,38.797558200796665,-77.05376827117833,1
1308,31915,Powhatan St & Bashford Ln,38.81875064389208,-77.0477821031449,2
1309,31916,Potomac Ave & Swann Ave,38.82954548293413,-77.04784411341605,2
1310,31917,N Lynn St & Fairfax Dr,38.893839743474786,-77.07086523047249,3
1311,31918,Madison St & Fairfax St,38.81235214615416,-77.04068839938238,3
1312,31919,Carlin Springs Rd & N Thomas St,38.8766988194485,-77.11298025298383,2
1313,31920,Washington-Liberty High School / N Stafford St & Generals Way,38.88828211263042,-77.11106745613228,2
1314,31921,Westover Library / Washington Blvd & N McKinley Rd,38.88604314953059,-77.14231253730169,1
1315,31923,Columbia Pike & George Mason Dr,38.85932821440925,-77.1020386754885,2
1316,31923,Columbia Pike & S George Mason Dr,38.85932063542154,-77.10203007010301,1
1317,31924,Wilson Blvd & N Troy St,38.892553025561476,-77.08208634647232,3
1318,31926,Wilson Blvd & N Vermont St,38.87946978837164,-77.11454241853764,2
1319,31926,Wilson Blvd. & N. Vermont St.,38.87947412058486,-77.11455040978827,2
1320,31927,Wheeler Ave & S. Floyd St.,38.80816246659921,-77.1007840788492,1
1321,31928,N. Beauregard St. & Berkley St.,38.84136169468069,-77.10807699812771,2
1322,31929,Mt Vernon Trail & S. Washington St.,38.793064067432255,-77.0494258566319,3
1323,31930,Eisenhower Ave & Ike Dr,38.80274169577994,-77.082469338125,2
1324,31931,N Pitt St & Montgomery St,38.81403696163787,-77.04280150061058,2
1325,31932,Van Dorn Metro,38.80010397834058,-77.12995686062318,1
1326,31933,Duke St & Strand (Robinson Terminal),38.80194373680375,-77.04029011810508,2
1327,31935,National Airport,38.85294385401765,-77.045949737261,2
1328,31936,Army Navy Dr & Fern St,38.864835363617686,-77.05687740870322,2
1329,31936,Fern St & Army Navy Dr,38.86483686077236,-77.056876475271,2
1330,31937,Arlington Blvd & Ft Myer Dr,38.890860093007504,-77.07489137500458,3
1331,31938,23rd St S & Hayes St,38.852998983463046,-77.05949716110227,2
1332,31939,Wilson Blvd & N Oak St,38.895069434867665,-77.07381598013446,4
1333,31940,Arlington Blvd & Fairfax Dr,38.88626251356899,-77.08425773746049,2
1334,31941,N Hampton Dr & Ford Ave,38.837305432655064,-77.10611202016715,1
1335,31942,Whiting & Lane Dr,38.80976903178401,-77.13584882139303,1
1336,31943,N Howard St & Taney Ave,38.81583639947873,-77.11004779263476,1
1337,31944,S Clark St & 33rd St,38.84501991580752,-77.05191311101304,3
1338,31945,Columbia Pike & S Greenbrier St,38.85401603472949,-77.11814738737564,2
1339,31946,Kenmore Ave & Seminary Rd,38.828914023308975,-77.11057715382344,1
1340,31947,Rosslyn Metro / Wilson Blvd & N Moore St,38.896078845998716,-77.07145812437066,4
1341,31948,W&OD Trail & Langston Blvd,38.887144723440024,-77.16210531686313,2
1342,31949,Columbia Pike & S Scott St/12th St S,38.863546042785444,-77.07720663878736,1
1343,31950,Long Bridge Aquatic Center,38.87056158014725,-77.04409433447913,3
1344,31951,8th Rd & S Frederick St,38.85704832481618,-77.11634518901852,1
1345,31952,N Howard St & N Imboden St,38.81849453623188,-77.10558221014493,1
1346,31953,S Pickett St & Shillings St,38.80448784719506,-77.13232159450618,1
1347,31954,S Jordan St & Venable St,38.81136656059941,-77.10996907957019,2
1348,31955,King St & Peyton St,38.80600143665049,-77.05590392351219,2
1349,31956,Reed & Edison,38.83728080426926,-77.06089646343715,2
1350,31956,Reed and Edison,38.83727892982456,-77.06089495614036,1
1351,31957,King St & Kenwood Ave,38.824793854717946,-77.08506513770085,1
1352,31958,S Washington St & Wilkes St,38.800702345333335,-77.0480386455,2
1353,31959,Main Line Blvd & E Glebe,38.832414794975854,-77.0497704403081,3
1354,31960,Commonwealth and Reed,38.83684578245833,-77.05726650375526,2
1355,31961,Fillmore & Bisdorf,38.83861491185294,-77.11618659971569,1
1356,31962,King St & W Braddock Rd,38.827676392074075,-77.08898527300231,1
1357,31963,Holmes Run Pkwy & N Pickett St,38.814305737232004,-77.11893035241242,2
1358,31964,Virginia Theological Seminary,38.8201380199381,-77.09393591783333,1
1359,31966,Duke St & Jordan St,38.812189722384616,-77.10993835903845,1
1360,31967,S Reynolds St & Edsall Rd,38.80959752424243,-77.12892408787879,1
1361,31968,King St & N Pitt St,38.80480168344139,-77.04466627266862,3
1362,31969,Braddock Rd Metro South,38.81347735011782,-77.05373308857344,3
1363,31970,First St & Fayette St,38.81701709069596,-77.05009796182235,2
1364,31970,First and Fayette,38.81704984666667,-77.05012017333334,2
1365,31971,Penrose Sq/Columbia Pike & S Barton St,38.863513924788336,-77.08424477235569,2
1366,31972,S Wakefield St & 28th Rd S,38.844036474434034,-77.09809429469165,2
1367,31972,S Wakefield St & 28th St S,38.84403961827957,-77.09809560215054,1
1368,31973,N Pershing Dr & N Quebec St,38.87426691337381,-77.1048223448611,1
1369,31973,N Pershing Dr & Quebec St,38.87425179048964,-77.10481234063087,2
1370,31974,Fairfax Dr & N Taylor St,38.882418798611106,-77.11275007638888,3
1371,31974,Mandeville Ln & Stovall St,38.80289066985714,-77.07256421093041,2
1372,31976,Virginia Hospital Center,38.88795736341956,-77.12801376110728,1
1373,31977,Marymount University / Yorktown Blvd & 26th St N,38.904230980962964,-77.12778116571296,1
1374,31978,Arlington National Cemetery,38.884531277814155,-77.06580193301765,17
1375,32000,Norfolk Ave & Fairmont St,38.98857012702604,-77.0965452004019,2
1376,32001,Fenton St & New York Ave ,38.985395737000495,-77.02308225532849,2
1377,32002,Bethesda Ave & Arlington Rd,38.98109988968325,-77.09742026517934,3
1378,32003,Montgomery Ave & Waverly St ,38.98384252441906,-77.09221364352955,2
1379,32004,Fallsgrove Blvd & Fallsgrove Dr,39.096305610416664,-77.19267526041668,2
1380,32005,Traville Gateway Dr & Gudelsky Dr,39.093775118055554,-77.20250349305554,1
1381,32006,13th St & Eastern Ave,38.9869992803837,-77.02940812468452,2
1382,32007,E Montgomery Ave & Maryland Ave,39.0841218234767,-77.15127646774194,1
1383,32008,Cordell & Norfolk Ave,38.98954877146904,-77.09802550431647,2
1384,32009,Frederick Ave & Horners Ln,39.09476051851852,-77.14524938888889,1
1385,32010,Philadelphia & Maple Ave,38.98127201111111,-77.01131936660131,1
1386,32011,Maple & Ritchie Ave,38.98362716618187,-77.00631674291321,2
1387,32012,Silver Spring Metro / Colesville Rd & Wayne Ave,38.99524595508507,-77.02912243185683,2
1388,32013,Montgomery & East Ln,38.98352375017922,-77.09535646350805,2
1389,32014,Friendship Hts Metro / Wisconsin Ave & Wisconsin Cir,38.96175450469456,-77.08601313367065,2
1390,32016,Fallsgrove Dr & W Montgomery Ave,39.09938964428139,-77.18799500717236,2
1391,32017,Monroe St & Monroe Pl,39.08367245028525,-77.14914593605769,1
1392,32018,Needwood Rd & Eagles Head Ct,39.1235093063063,-77.15741006306305,1
1393,32019,East West Hwy & Blair Mill Rd,38.99026034327568,-77.02938143396068,2
1394,32021,47th & Elm St,38.98245160713955,-77.09198270281688,1
1395,32022,Dennis Ave & Amherst Ave,39.025392875115514,-77.04455291129973,1
1396,32023,Montgomery College / W Campus Dr & Mannakee St,39.09566724652083,-77.159034553375,1
1397,32024,Fenton St & Gist Ave,38.98971544170492,-77.02385117247434,2
1398,32025,Carroll & Westmoreland Ave,38.975002331700864,-77.0112074618184,2
1399,32026,Carroll & Ethan Allen Ave,38.97793790449376,-77.00643795603003,2
1400,32027,Battery Ln & Trolley Trail,38.99237505150991,-77.1001036885005,2
1401,32028,Norfolk & Rugby Ave,38.99063714252929,-77.10024362259091,2
1402,32029,Offutt Ln & Chevy Chase Dr,38.977104033588176,-77.09459122320769,2
1403,32032,Fleet St & Ritchie Pkwy,39.07633438165278,-77.14138251492263,1
1404,32033,Piccard & W Gude Dr,39.10220952508334,-77.17709998800927,1
1405,32034,Silver Spring Transit Center - Top Level,38.99403292749045,-77.03038814050814,2
1406,32035,Georgia Ave & Spring St,38.99938880516908,-77.03156133250563,1
1407,32036,Fenton St & Ellsworth Dr ,38.99699938508916,-77.02557843757246,2
1408,32037,King Farm Blvd & Pleasant Dr,39.114682864003754,-77.17149667785885,1
1409,32038,King Farm Blvd & Piccard Dr,39.11031648917722,-77.18267914546132,2
1410,32039,Old Georgetown Rd & Southwick St,38.99963382462075,-77.10964829617194,2
1411,32040,Friendship Blvd & Willard Ave,38.96116852798625,-77.08866362869277,2
1412,32041,Medical Center Dr & Key West Ave,39.103093155130956,-77.19644331641666,1
1413,32042,Shady Grove Hospital,39.09764163888889,-77.19665570833332,1
1414,32043,Veterans Pl & Pershing Dr ,38.99745337981459,-77.02390587255454,2
1415,32044,Rockville Metro East,39.08539872288095,-77.14581623666666,1
1416,32045,Shady Grove Metro West,39.119771659310324,-77.16608124760583,1
1417,32046,River Rd & Landy Ln,38.96499677659901,-77.10337675024917,2
1418,32047,Rockville Metro West,39.084395041549016,-77.14688227045097,1
1419,32048,Bethesda Metro / Wisconsin Ave & Old Georgetown Rd,38.98468405603617,-77.09453477186545,2
1420,32049,WAU / Flower Ave & Division St,38.98673661407841,-77.00002512730181,2
1421,32050,Spring St & 2nd Ave,38.997645860440166,-77.0345056794359,1
1422,32051,Connecticut Ave & Chevy Chase Lake Dr,38.99411389273246,-77.07697259519738,1
1423,32052,Key West Ave & Siesta Key Way,39.10529498245833,-77.19477562149999,1
1424,32053,Medical Center Metro ,38.999381449551606,-77.09789167708814,2
1425,32054,Lyttonsville Rd & Lyttonsville Pl,38.99967326508413,-77.0511836262635,1
1426,32055,Woodmont Ave & Strathmore St,38.97987214258372,-77.09351405929428,2
1427,32056,East West Hwy & 16th St,38.99567967154667,-77.03871898705127,2
1428,32057,Pooks Hill Rd & Linden Ave,39.01472657695147,-77.1071753658429,2
1429,32058,Sligo Ave & Carroll Ln,38.99087747888316,-77.01629662750516,1
1430,32059,Takoma Park Rec Center,38.98263688654546,-76.98832477270707,1
1431,32061,New Hampshire & Kirklynn Ave,38.98810061435185,-76.98842565767647,1
1432,32062,Wheaton Metro / Georgia Ave & Reedie Dr,39.03840996406882,-77.05101803849799,1
1433,32063,Amherst Ave & Elkins St,39.04488727642277,-77.04778867479675,1
1434,32064,Amherst Ave & Prichard Rd,39.03595971031746,-77.04839339484127,1
1435,32065,Grandview & Blueridge Ave,39.0432674002193,-77.0530832006579,1
1436,32066,Windham Ln & Amherst Ave,39.032030854677004,-77.04734843179497,2
1437,32067,Shady Grove Metro East,39.12131821701389,-77.16496311458333,1
1438,32068,Columbus Ave & Tribeca St,39.12582770178025,-77.16706235505887,1
